CCR6 	CD57	CD127	CD38	CD4	CD7	CD56	CD28	CD107	gdTCR	VA7.2	CD3	CD27	PDL1	CCR4	CCR7	TBET	CTLA4	TCR-AB	GATA3	CD8	CD25	CD45RA	Granzyme B	Ki67	ICOS	HLA-DR	PD1	CLA
0.128446511356447	4.84701024803031	1.29298597879427	0.483893514124758	0	2.20574031117297	0.229383129584302	0	3.83038991957922	0	0	5.26699987758185	0.633391180346269	0.845862646838248	4.78925953366031	1.11451053796086	3.14677769561578	0	0.097246649735831	2.49794247587301	6.34718137986693	1.1199485910999	4.72038732932331	6.078233599327	1.02630293191525	0	0	0	0
0	4.405648041929	0.424715720562602	1.32788065987026	0.104012359873698	0.67723186533322	0.410752013782014	0	3.56478635479181	0.497785973644239	0.188678526271349	5.2974980573564	0.901592355224422	0	4.78251918173649	0.340010746911797	2.1716997952346	0	0.222558143786534	1.18395361851056	6.40580162727383	0.429840747170313	0	5.97152241739522	0.285121167168229	0	0	0	0
2.18954713411879	2.09606984679479	0	1.74668384238168	0	2.94631788948825	0.0733342541698438	0	4.2058815938207	0.029395766258717	2.33589641426549	4.28191091406526	0.660187211857291	0	2.42975141213631	0.69778073005296	1.34693873351422	0	0	0	3.51384073679158	0	4.0064345202054	3.79613744829549	1.64209370669957	0.169191640636122	0	0	0
0.263925296968257	0.110972091953684	0.334525676734756	1.88906957362232	0	3.57412043984331	2.43800152466007	1.66154550938496	1.98763043745728	0.88476365357856	0.000599999969215411	4.80994891540939	2.0644407559198	1.2596409267928	5.1754582545514	1.22207358580461	0.991286499189518	0.301032721349755	0	0.78201913456219	4.42892365725967	1.24271270790208	2.58497808588163	3.91398828083459	0.557990508967895	0	1.37798158948509	0.789415944983505	0.226654387674355
0	0.0797155446688229	0.678362137563811	1.25384920984526	0.164457662710898	3.538517432601	0.602146810038111	1.01661317583611	2.8342459028813	0	0.552983129509218	5.034784703293	4.14856415609796	0	4.36501671949318	3.59127667570522	1.06853495595804	0	1.77031106103423	1.99966494046785	5.95482495253539	0.916428646024398	7.18743242922888	2.18595797530031	0	0	0	0	0
0.887582478197602	0.346428961203268	0.0391899665300222	0.149640902006444	1.49220206089263	2.05116868679754	0.123287432862952	1.61519181639628	1.37646363854715	0.22918828815316	0.114151931201924	4.25530893176866	1.60812941501067	0	4.59024081670894	2.78314800748628	0	0.0827056810110728	0	2.48160194153365	4.37892860607028	1.66870462466328	2.18773198195231	2.45334764919477	0	0.457836642244348	0.870727138855781	0	0.711603924267795
1.55023921439039	7.13528024568939	0	0.730323918744212	0	0	0	0	3.2348816378075	0	0	3.82521410711939	0	0	4.87985814409356	1.02795316805949	1.99187181831831	0	0	0.957993713232051	5.76606949215281	0.494943391818611	2.60619568544216	5.55343494848845	0.522674658126424	0	0.301032721349755	0	0.305238010816138
0	0	1.44220349354367	0.561436486862734	0	2.47246091072733	3.4836339647278	0	4.03050563074615	0.457475189502788	0	3.49830738801581	4.28963322224468	1.69268022791989	5.13639752182031	0.797675894600223	2.25383549486935	0.786250277759633	3.26507956675368	2.64477105627112	5.69096123616786	2.30905953549998	8.00198981659361	3.37861408175495	0	0	0	0	0
0.406141923322278	6.86658640936294	0	1.03881730443831	0	1.35712306953236	0	0	2.43935272601598	0	0	5.42908064738234	0.560575537204442	0.32561548770026	5.30119015416883	0.749909844305601	1.91563480869143	0	0	1.71606074194234	5.82800678548264	1.43239890574561	3.42482777441468	5.87439355389458	1.38252339414364	0.183960660427442	0.500979452956982	0	0
0.406695570021868	5.76149384027545	0	0.432947173036456	0	1.06151010830007	0	0.657575024988807	3.28350549937816	0.492275133987105	0	5.23603826499762	0.980018052824191	0	4.5978240232988	0.787607778206691	0.716343655437106	0.0801142715857447	0.0153993912708504	0	5.69826240779601	1.51357056592288	0	5.27793658474372	1.17519055923931	0.475659529722178	0	0.691065880688307	0
0	0	0	3.56595079329817	0.689463116886176	3.72825484896231	4.07835970104946	1.61343054788947	2.60195820640396	0.22158230564607	0.348502530262437	4.65441281910707	0.370654470487509	0	4.69658848397741	1.03718091202194	2.98322583349888	0	0	1.90322437910266	6.38872284657482	1.11391799256102	3.28064066613565	4.66835701413896	0	0	4.69113851723126	0	3.34032241483953
0.561436486862734	0	1.40607340407775	0.947249121352629	0	3.53160726790098	1.08392655585985	0.503637043261772	1.64328716074409	0.763292902593404	0.0409885214898696	4.67123652663527	5.10878774619349	1.40375893194146	4.68499040266516	3.53233193847567	1.26791029820062	0.486750367985691	1.89278831541244	1.63046309981269	5.17058444885141	1.77914401103891	7.33617378943661	2.05480530829399	0.235613966492033	0	0	0	0
0.379989195386435	2.74107874116287	0.111568400860212	0.549002777662682	0	2.4566887773832	0.101227039768037	0.255220225691255	3.9624920894532	0.0599640605752398	0.218262912096886	4.32098710398494	0	0	5.99018996384608	1.25616933977218	3.9005864566009	0	0.661002728971499	0.809015576316735	4.90214268294212	2.05535975804704	7.32428342834676	6.28891126182908	0.946304831050919	0	0	0	0
0.293181807925994	5.05337788699391	0.0183989619432378	1.62007776505024	0	2.48990399589749	2.80366262431764	0.359036401873334	3.13465534898312	0	0	4.35610390930144	0.830414143537358	1.49476768926104	4.84393091789939	1.59425517117032	2.69739228927362	0	1.27290629463802	2.25922149140004	4.62329904796189	2.70514333685823	7.35393472295967	4.62106165144083	0	0.408724610679284	0.942927252720302	0	3.492524616876
1.04634298420182	6.48483293354423	1.00233015906008	0	0	0	0	0	0.174709853099444	0.615746313462034	0	4.52697527537724	0.149838678017806	0	4.53985349673587	0.875421425290868	2.4261800150927	0	0	1.7672618446953	6.08860183209468	0.883493298315745	0	6.8139032906116	0.0675486195304065	1.05519165933207	0	0	0
0.294523458362881	0	0	1.78287901343597	0.255994797736344	3.83253929449325	0.339632763589914	0.429475009672555	1.81420044356502	0	0.232694374727104	5.21152696152256	4.03829659605303	0	3.79186360621566	3.63234224318008	0	0	1.00090617627003	1.3963204657556	6.24772394160051	0.83524111507192	6.72975572453063	1.85706794956148	0	0	0	0	0
0	1.69843188666514	1.16885980813999	0.350197999930285	0	2.66763203114786	0.0345930986879903	0	4.31455812081981	0.97156967809283	0.830414143537358	4.05803465824553	0.968122177625674	0	4.778101181433	1.04571757202059	2.27781157591692	1.07307415418117	2.01816426302535	0.505937657810037	5.54465040860479	2.25283803302075	6.49935614501599	4.96627207615786	1.89948410228791	0	0.735788681892185	0.09306559657703	0
0	0.0405888531954765	0	1.10904855499468	0	0.00939986125298646	0	1.14701604134713	2.21936415911104	0.115542742560405	0.661980787027216	4.34388576477167	4.02694018393278	0.0886837088144263	4.67820592407349	1.17123771548323	1.34430525097371	2.41485785841382	0	1.3406864122692	3.57013400198735	0	2.97037772173413	1.19653692529991	0.586578748159859	0.406695570021868	0	1.46612578736864	3.29520924076363
0	0	0.0357923583128991	1.31081619596001	0	2.40391024920705	0	1.49143113725827	2.88461504039209	1.69814853308139	0	4.59422361489451	3.09485705638767	0.062359576972139	3.61460108077281	3.23114869296757	0	0.337174869491999	0.442242811090656	1.92920904427553	5.73799202551463	0.65299424337078	7.2574956338003	2.35938859982638	0	0	0	0	0
0.949000883520244	6.11623420814407	1.12312940224165	0.556437840384657	0	2.01234966063049	0	0	3.15477872233483	1.63550595411973	0	4.38240278689531	0.785948462627379	0.629411242693783	4.74386286952835	0.650371218041842	1.30668695493001	1.47111106576862	0	1.71626971337478	5.9164184346832	0	3.66539568600839	6.07710061943656	1.53708380928048	0	0.614240208832739	0	0
0.301988926374516	5.47843557440248	0.825718237400335	1.0201915026122	0	1.44916723518101	0.88151499105586	0	2.08980165710608	0	0.434772650050824	5.31429170149499	0	0.436596764140333	4.63069902366664	0	3.07307648534638	1.01993625170145	0.896564888061842	1.23555126701862	5.82296233475889	0.681909542011148	4.20102290698595	6.69678484893907	0.905629067576949	0	0	0.330926726744611	0.09306559657703
1.37864506127742	5.70435477629148	0.701923968806462	0	0	0	0.863871326830283	0	2.62262393246544	1.09203503052505	0.251732859569559	3.46208434462981	0	0	4.6934773597278	0.446423293394969	2.73022940674867	0	0.347560181064331	0	5.98246145299101	0	4.2974922113622	5.18065498019643	0.69873778867634	0	0	0	0
0	0	0	0	0	1.30345394184409	0	0	3.64359333555256	0.0103998127463561	0	5.07154647569076	2.87577534150153	0	4.3036152330628	0.364101666816126	0.345485959604242	0	0	1.56924139966293	5.79430253337113	0.0878868148423855	1.50446324206127	2.78272893481354	0	0	0	1.76207124843417	0.0189988567806253
0.629079204657187	5.04099681509207	0.414618081003508	0.098639961192905	0	0.749137203233079	0.159720041054081	0	3.79973134052329	0	1.42296344071774	5.75147613125924	0.00199999862196567	0	4.53175141537652	1.31593199944233	2.82234660560479	0	0	0	4.78275703145815	0.745888059059138	6.69291422617988	5.1482163426835	0	0	0	0	0
0.31001042559137	0	0	0	0.0223981278767429	2.509510500713	3.58217954274322	0	2.27744628658645	0.124875197498039	0	4.91207054621817	0	0	5.38667332148614	0	1.92144121140268	0	1.8585910232917	0.47601813116848	5.2988362374975	1.37380231243454	7.2570824694301	4.46529529038087	0.186713248372987	0	0	0.271646760513775	1.1559838665449
1.30799785947204	7.06144213316864	0.949539475696907	0	0	0	0	0.365600779864451	2.93969524357691	0.263732052180704	0	4.50499457176306	0	0	4.93152004823007	1.30315035379992	1.07564329764786	0	1.35876346992484	1.79017991242861	6.23529576224174	0.315918679591409	4.95402162017791	4.87537773157327	0.0433863856648337	0	0	0	0
0	2.52944201385573	0.0573685268657826	4.19958405896998	0.767575765460346	2.13299209465484	2.01465848458782	1.29227113021386	3.83416566268168	2.0069776373229	0.0223981278767429	6.26278991475658	0.849627004424775	0	4.46224549273701	0	2.51701080588993	0	0	0.511060901827262	3.96945537149643	0.144496648537843	2.6939521620961	6.17861375303141	1.57394062844461	0	0	0	0
1.38091690854587	4.28005264969551	0	0	0.0299955030130811	3.00142185950415	0	0	3.97100969449907	0	0	4.92585309392549	0	0.0898789383693587	4.97743759352826	1.73723403286424	3.16534845151347	0	0	1.03592076397985	6.5312656749947	0	4.18230755023094	4.45215951184647	0	0	0	0	0
0	3.07854771442422	0	0.344165265298868	1.09528786675085	0.591330504691017	2.20678472512533	0.695705219887519	1.96955945586045	0	0.108984128704395	5.799741638951	0	0	4.18021787269592	0	3.78901924670762	0.287234038687705	0.356782329533312	1.62668437628787	6.82006254547475	1.96070851326833	6.4880570463409	5.84785077435768	0	0	0.387434320900378	0	0
0.581985337965549	5.04913792169988	1.0143075885059	1.70464566423288	0	0.350951249289423	0	0	2.46512886861211	0	0.158140046289489	5.70240601681844	1.29543348759366	1.10427943867115	4.72341609635916	0.976064533238706	3.62724311490376	1.56114947486879	0.951019450629072	0	6.06420908410623	0	3.3349157157482	6.04999371779779	2.84129533536881	0	0.0505784307086823	0	0
0	0.281468707403397	1.64134709959307	1.08210405244362	0	3.7798991940626	0.088285268818339	0.14568412409223	2.20382276893522	0.234251738945342	0.322766520370167	5.25151945390653	4.83451491051255	0.435137555899344	4.29003890642704	2.77010159636191	0.684645604072474	0	0.942115363318309	1.59565836981833	6.45565942122487	1.35866700313895	7.39235007636427	0.892642151369612	0.136773165236534	0	0	0	0
0	0.552637311172853	0	0	0	3.18688557539261	0.193392245280659	0	3.05687602362447	0	0.547443077359992	5.03712719965157	4.32443515165406	0	3.50716514384743	3.43457534224225	0.34793715190663	1.08198240811955	0.938727271250593	1.96131562395216	5.72899547820693	1.24781673688765	3.66480213078671	1.38346733468657	0	0	0	0	0
0	1.10630851341513	0.0495796843496707	0.471890480300553	0	3.14416536078299	0.612230177270097	0	3.83037251001476	0.0383905694061117	0.359975084976451	5.39339905171747	3.71526693510603	0.15952256472124	4.86048003048877	0.844267136891715	1.51172143158825	0	0	0.758691016758295	6.46357212701957	0.827627754215984	0.54588220454987	1.66322998940007	0	0	0.181796936867006	0	0.044185620989761
0	2.54509712224448	0	0	0.211617026011036	1.29441435895068	0.537014185100489	0	3.63688940699239	0.00459998378642841	1.11935863940321	4.8853680238928	2.59009311112944	0.0743315337065922	4.53067477965605	0.163273599119239	3.04448536370542	0	0.101624985976923	0.853525799626268	5.48776238187021	2.03941411051388	2.48693498573912	4.65346434006879	1.49988123728286	0.433860059958708	0	0	0
0.643631721364405	5.20779658109694	0.134593266851527	0.222753295730122	0.301032721349755	1.41812436257256	0	0	3.43650583864194	0	0	4.67657242843805	1.22791471104135	0.834802987505997	5.69018436728988	0	2.67676491061726	0.728759133998302	0.746662292721585	1.53337842732343	6.62184996428295	1.0325121179613	3.77171702486496	7.48163040029597	0.960933496775931	0	0	0	1.87729526106811
0.649714855718759	6.81761944561742	0.317441674531438	0	0	0	0	0	1.03566859838075	0	0	2.96325299350689	1.87117768598942	0.0289959358701188	4.93392408590893	1.07025441085449	0.628082642538683	0	0	1.12594990698193	5.40768319554259	0	3.52395418091477	6.76955056795822	1.41271280696824	0.126859456604808	0.0846986931183191	0	0
0	0.199866679374737	0.78186781564361	0	0	3.28660108542614	2.30685337116611	1.0505880630435	2.34459860987023	0	0.0862928663144601	5.01015694033491	3.87957129821491	0	4.11861214063074	2.9809811365165	0.469733969940433	0	0.346428961203268	2.91596105533506	5.08385970566782	1.7196768216829	7.3525207597547	0	0	0	0	0	0
1.58351525314933	0	2.17677317210975	0.844992554517388	0	4.74665132355072	0	1.53494445009553	2.75951121760927	0.995194880183286	0	5.39659827469009	3.49276771321646	0.512119351608554	4.928285355577	2.36159615889821	0.967192487823972	0.372710773897829	0.559886530667928	0.766658993425358	5.93085390062019	1.68661113141111	2.16836367532472	1.2419665251892	0	0	1.91891561792569	0	0.251732859569559
1.03086769585166	5.09275914860894	0.366350052760469	0	0	2.35608700278515	1.17078511685663	0.158535078894254	3.07399971037825	1.73326601271427	0	4.98509621269361	2.12209158855589	0.442606637531229	5.06009532458905	0	1.32092564671162	0	0	0.530206605386021	6.13030380286087	0	3.40732288621895	5.35149384564513	1.18283372359498	0	0.95611958480704	0	0
1.86205532116389	5.43893777760209	1.18652552925028	0.268946010445764	0	0.92892228113229	1.891078074304	0	2.50439264939774	0	0	5.23052527250228	0.369345128213454	0	4.87441873626458	0.82410060717667	3.4536010738121	0	0.360725825984201	1.24462932416754	6.45611069358647	1.17541608529336	5.88808534051119	5.18002034637783	0.62025713191017	0	0	0.203982465050102	0
0.45855946600487	0	0	0	0	2.85554593810229	0	0.24649620596352	3.61229504116707	0	0.763292902593404	5.22737208428765	2.65607058793065	0.521621506287776	4.75393339861214	0.972893301898851	1.61809551113972	1.12230553442141	0	1.1813762679727	5.8388240890806	1.19609377015697	6.19991509372592	0.859713360115687	0.113357077885405	0	0	0.201630997244882	0
0	3.23053305325126	0	0	0	3.74966231663296	3.53580798212536	0.201042952043539	3.83191575348996	0.790469704440827	0	5.34676440946919	1.76792548641393	1.32619543753283	4.61198621494499	0.971437256086367	2.6185127864697	0.698578291929337	1.05854061041593	0.709228910378537	6.45312154019429	2.48746340640721	5.43600221878346	6.79181989435869	0.557128052169304	0.87613127919182	0	0	0
0.966926761548948	0	0.568138792179975	0.272225243396852	0	4.37029620300394	0.13439506473793	2.15321578125338	3.10850130345247	0.0665508641543212	0	5.20832849450809	3.72287899690966	0.57874634651185	5.05271084876792	3.15223827818405	0	0	0.176482455027102	0.950750443993804	5.76448341802037	0.525480447978513	3.18706693413372	1.5716333859817	0	0.0207985009023155	0.732199662915117	0	3.31131888893268
0.935466739221994	5.2151848499658	0.313061161834109	0.320485525281507	0	0	0	0	4.22540523734047	1.53938306585026	0	3.86465820449873	0.774130097269197	0	2.52161855302181	0.683197640670593	1.4302285102914	0	0	0	3.38347896822981	0	3.12282441242251	5.57113526136013	1.64893817232378	0	1.28489272332261	0	0.545188047959261
0	1.12018447061286	0.291456078059864	0.0129996333843806	0	2.38509371597862	0.510884456242091	0.888989744334521	3.32070030362478	0.893343464837142	0	4.99113983662818	0.136178717564931	0.603326038377937	4.17614196415239	0	0	0.294523458362881	0	0	5.83900573211455	1.6094379124341	1.55937895969676	5.21544991218252	2.21983663846521	0	1.55210570054193	0.395229776970679	0
0.14053692420358	0	0	0.733917142556499	0	2.90326841039475	0	0	3.10691309445595	0.160707341705087	0.856982606698942	5.530231756326	3.48036571015314	0	4.19806512002279	2.32835575987938	0	1.22402383480249	0.35189252513335	0.160114986954489	4.73455136870329	0.416824660124629	6.92259839024147	1.36530149586566	0	0	0	0	0
0	4.56960895651423	0.0978438106551119	0.769865360132095	0	2.19857491835258	0	0	2.20852308011866	0	0	5.09522226113127	1.08173920021229	0	5.13773696855568	0	2.39414741242697	0.0908748731752083	0.265470838926631	0.333957695728271	5.1412134569365	1.30880384021609	3.32068587927663	5.00492233154054	0.48442942227672	0	0	0.152409269511573	0
1.38280667680336	6.65420055372807	1.47146004558748	0.0543732070904142	0	0	0.861291971958187	0	2.4444297148622	0.0537740790295747	0	3.3065731709254	0	0	5.45808937791643	1.23887017744654	2.8538244088778	0	1.94675785700008	2.23450379063026	5.86302656684005	2.02824900856459	6.59773672211423	5.25209771929559	0	0.399489066822857	0	0	0
1.37826600783134	0	0.75222542065906	0	0	3.38587555311266	0.924953137760335	1.92178505308788	2.72616966913908	1.20393612667509	0	3.99212834812319	3.86320662530362	0.648072813648066	3.64517089640084	4.03203892120281	1.64074949838209	0	0.0505784307086823	1.13542195346918	5.13475960945526	0	5.59465976163378	2.0559139104632	0	0	1.63655670426721	0	0.330358112316495
0.356782329533312	5.74214640330789	0.122294925613989	0	0	1.18316978516185	0.153793025915833	0	1.43447489606482	0.0259970706040593	0.151816152340939	5.52116965354732	0	0.799621659877021	5.2996874016945	1.11675953208641	3.56406208149817	0	0.370654470487509	0	5.66659501323531	0.964665765472704	4.63469513586784	5.02274426507998	0.0725363756920238	0	0	0	0
0.637196988032082	0	0	0.436961440529061	0	3.32313636037042	0.482463666924831	0	2.74622993945936	0.529332226562657	1.88906957362232	5.33066085766057	4.58394876529877	0	3.76809477717259	2.91675989913129	0	0.58028127450361	0.861578780988592	0.750373202861165	5.99267403731717	0	6.34051405317081	1.76998010126892	0	0.0805129857934327	0	0.247660494547447	0
0.35339794794879	5.84027212156962	0.74728134748458	0.461628815114139	0	1.63865513897481	2.00163068348858	0	2.89936775134947	0.743097719805002	0	3.67234896342258	0.723741592708082	0	5.55467235239976	0.458017390720015	2.87678628151382	0.213181604432626	0.0207985009023155	1.62834866086439	6.12042178937075	0.262765730037048	4.22923911718561	5.57024885346176	1.10188796286608	0	0	0	0
1.49690116229311	0	2.346762556017	0	0	0.0499791900693487	0	2.02150200884481	1.52692599606938	0.0153993912708504	1.034533121744	4.61850355042212	2.71976074346949	1.66768481074884	5.25975529457673	0	2.5611586791477	0.645606942770395	0	0.750218765163107	5.71840594906154	0	2.00739995239756	4.42996784157326	0.836700732628359	0	0	0.104609102696907	0
0	0	0.506645033175761	0.686734895343527	0	3.35381751495768	0.679814253566469	0.609043063683569	1.05307857141423	0.469913746350292	0	5.63628411460175	3.1730695507814	0.613737937853429	3.65995857857356	4.11071639354185	0.846442441830476	0	1.22055453000311	1.46708965324578	5.8875129923902	0.669461066022708	6.86478413522443	2.71389168710506	0	0	0	0	0
0.710020951999721	5.23262905765946	0.799322425416869	0	0.252120511496221	0.909376901577845	0	0.275116298316633	3.52982832823911	0.481748420717416	0	4.73587531984315	0	0	4.41369619126251	1.28694700659532	3.3300090410075	0.0890821347688713	1.00762405122918	0.86000048467635	6.45362624857881	1.86241929241295	3.12141707686203	4.19626699034108	0.294715090491207	0	0.035192734824711	0.121302298478463	1.57972718219223
0.167811277486639	0.777472688693566	0.813764632912079	0	0	2.88394633184665	1.13087043799158	0	3.0084002238325	0	0.161891906835531	5.4281729445497	0.549002777662682	0	4.90430112442716	0	1.84128173102039	0	1.36299821367038	1.82229738593366	6.32799141475561	0	7.53274685678672	3.44876088891147	0.0860936035763309	0	0	0	0
0.907990025701355	0	0	0	0	1.66746613326639	0	0.388735144526982	3.16143163383626	0.234446355817965	0	4.65275521244964	0.319724842110194	1.5733841444117	4.47848331863593	0.850349815084144	2.84845734928084	0.684967179023838	1.65404314044202	0.690104399152549	6.05536745565576	0	2.43619709917482	3.56122799223424	0	0.0341933373211206	0.736723629422184	0	0
0.247660494547447	0.216895415331151	0.124279831120903	1.07282922361652	0	0	0.628580992754256	0	2.9077639458156	0.644455012694438	0.195747526308286	4.83338853816331	3.26520153473194	0	4.0051675748601	1.55881499769372	2.32510689229175	0.269331966052062	1.33951029069567	1.64380895708688	5.34292350451071	0.992851242572407	6.43382135004874	2.51694663527361	0	0	0.616415281235886	0	0.163273599119239
0.569339329985214	0.115741410104639	0	0.13439506473793	0	2.73445382398293	0	0	2.19149146051726	0.693947006868567	0	4.87349550250583	2.96282019138149	0.641159617619477	4.01768658840328	0.333957695728271	1.15907282125455	2.59068969536113	0	0.499383301783376	5.55296684841351	1.65308322207169	2.02456953388614	2.19122659570677	0.577893040936653	0	0	1.10606998353667	0
0.324856020893528	6.73348619695273	0	0	0	0	0	0	2.01717123045612	0	0	3.0073555416491	0	0	5.42059346474267	0	2.34744502183089	0	0	0	5.81768892578906	0.471710859785264	2.40955923088169	4.85682640107825	0.0916715480413236	0.0697434472169765	0.225484404286981	0	0
0.8658743157075	6.7680374656921	0.363164325525971	0	0	2.08750834472377	1.10702388594637	0	3.01399915660092	0	0	3.2778731214211	0.730167520075135	0	5.10268488951857	0	2.864836960644	0	0.559886530667928	2.9130195532885	5.86887997710879	0.396341519808997	5.09375840663629	3.47539376030831	0.226459403837225	0	0	0	0
0.331305775805838	0	0	0	0	2.01837317506389	0.62442386214305	0	3.46307402401801	0.65201106582789	0	4.87493493150089	2.31861689229499	0	4.32949013869811	0.656757930221663	2.9715023856556	0.69873778867634	0.435684855904703	0.514234666564114	5.86828969307453	0.732199662915117	2.98435638806971	4.54251409379039	0	0	1.81711747100937	1.67704521756888	0
0.0944594647955517	0.443334081942117	1.1663636680259	0	3.43921507734784	4.05951942088214	0.581474274483981	1.66527711496845	2.69838460151187	0	0.00939986125298646	5.1520780652884	4.1274717628829	0.0223981278767429	4.23922408862321	4.02689743099503	0	0.372150127157292	0.528107448173805	2.10576124349578	2.71312594775988	1.90706762393357	7.25767775471112	2.42263112900537	0.235030200485959	0.236003092314851	0	0	0
0.609378824538399	0	0	0.986712094332739	0.493342844561994	0	0.895865252208676	0.547963112383321	3.98422097144368	0.108586489060341	0.128446511356447	5.31227612407957	1.16806613574378	0.103415568284731	5.6391670101733	0.292414926480073	1.04446571213898	0	0.579428693169271	1.23286793761926	6.20779620396345	1.66095895042112	7.19698042309082	6.40883327529241	0	0.180616375922157	0	0	0
0.00359999206907428	4.84620284116446	0.82718734842764	0	0	1.12089189584187	0	0	3.20069286077625	0.0801142715857447	0.636535701435208	4.57060306810747	1.4376266673152	0	5.08221276599413	0	3.50982161180986	0	0.228213883142101	0.818941591983229	6.34808554542095	0.987889865364488	4.62911483141191	5.5775847921121	1.92350300098709	0	0	0	0
0.63620498556811	6.39266400116445	0.31077336716605	0	0	1.0288408809573	2.2277505898351	0.0371914264120288	3.2764713475568	0.473686033201672	0	4.01285397366867	0	0	5.08313830175413	0.820712420022343	1.13227270534794	0	0	0.788662791451229	6.09011424729311	0.51757953179134	5.53636659994206	4.62538642703145	0	0	0	0	0
0.511237332757104	0	0	0	0	2.75064258557989	0	0.67723186533322	2.75794586448769	0.210247609683093	0	5.09812655810821	3.89175519902636	0	3.73666513981537	3.15831434841891	0	0.649550697304377	0.93519469748297	1.73161971380413	5.3942552418207	0.283199263093702	7.1201561999758	2.34151557943036	0	0	0	0	0.253864392983328
0	0.678200727252009	0	1.47485715695257	0	1.05618484762466	0	0.482999961814754	3.73052943665097	0.0437860068212519	0.236781261850362	4.76528470092918	0.12666105528785	0.0415880116425123	4.69460075663763	1.15185302081407	3.32158023672229	0	0.73438527016483	2.50763478996822	6.42446511763035	0.845717679177761	1.41601780198953	6.54440355055877	0	0	0.33490426542174	0	0
0.123088943415165	0	0	0	0.146673533289241	2.83868675894072	0.483714806783732	2.0491935308554	1.51197378726524	0	0	5.62981579492742	3.83660882294146	0.189267974244857	3.33619556349433	2.82218067392842	1.25300446445411	0	0	1.373421639779	5.81526831783793	0.0952558806419917	3.27586783217566	0	0	0	0	0	0
1.06902643344335	5.76062252282989	1.56924139966293	0	0	2.73546200504043	2.10017937039486	0	3.18179310170302	0	0	4.03930410480166	1.94412462313226	0	5.21871673025357	0	3.34124182911631	0.309438093226669	0.535793984689304	1.91020166913394	6.37798139119996	0	3.42830798332929	5.29127784574124	0.108785311024031	0	1.06311568706253	0	3.0373521326566
0.0906756909993566	4.27922189726552	0	0.563329190923501	0	0.796027493609473	0.0447850290014121	0.257736994396598	1.99047778903004	0.460365458846399	0	5.28139847040948	0.758998212478291	0.552983129509218	5.17766295723233	0.817759887111424	3.56110308991642	0	1.44506562507329	0.707643640332069	6.25527226747052	1.27881155806688	1.63219685799746	4.742396025896	0.091074045819859	0	0.426913462855241	0	0
1.34742577226893	4.18477656364912	0	0	0	2.95626422725239	0.967192487823972	1.64134709959307	3.895453136568	0	0	4.83908678208473	1.77822461372283	0.171557216574426	5.288050105925	2.30456334152108	2.80893690992401	0.202218973660608	0	1.1957612436227	5.48436924455174	0.871724187262957	2.00666073771588	6.34353196934531	0	0	0	0	0
1.00736632672838	0.194570013186307	0.640994658767687	0	2.24268361729029	2.5157271106562	0.0888829205822156	0.515115395640899	2.74231127932377	0	0	5.29877822293975	3.75306117118303	0.688981984275864	4.48356386688861	2.03956763949617	0	0.786401162911424	0	0.110574538734927	5.26520706810031	2.03041941745843	1.54674108087706	1.42432926009218	0	0	0	0.416824660124629	4.8910940744434
0.681265123592455	0.334525676734756	0	1.26791029820062	0	1.66855900617076	0.0581671954663396	0	3.63340973297772	0.797226476678728	0.279737329952287	4.06021615170875	1.1227763511614	1.00878324455827	5.0948007302899	0	1.03238570757319	0	0.809015576316735	0.327323658229854	5.81822891480453	1.53954710296551	3.06039901237521	6.34227589027496	2.55860722546295	0.0651538945104656	0.746817079167121	0	0
0	4.31097384356778	1.39061547723797	0	0	2.69217378260912	0	0.674321956147045	0.77838305715884	0.248436488862764	0	3.93989198708844	0.461087454782544	0.930834316778587	4.55239940401351	0	2.93724536316199	0	0.839615531815823	0.3212460291484	6.14744580543825	1.65441213355763	4.25497414370429	5.50272685197896	1.83768607809808	0.160509896323615	0.450415189997242	0	0
0.0797155446688229	0.754075457468985	0	0	0	1.97806428938176	0.180813151462244	1.14989752314487	2.6049321828995	0.4840721645212	0	5.25753082592936	2.52712672071218	0	4.93907029164445	2.53905866142845	0.921934327083286	0.264698133672247	0	1.62357598672106	5.94109776683911	2.19012201635677	1.09552846484596	1.76260481245848	0	0	0	0	0
0.700172302669085	7.10708833041539	0	0.364289107262719	1.20635575490671	1.73996201755777	0.961734152252989	0	1.52676006193786	0	0	5.30363210188589	2.79814211752214	0.467935298936743	5.65567533931303	2.90667466470339	0.574647083823434	0	2.04523176471312	0.0417878383845847	5.05302273983739	0.307911401153356	7.48627210080916	3.95075206738883	0.340955455421752	0	0	0	3.52708350124478
1.61954444136042	6.21892277909544	0.635543290405707	0	0	3.58517679946306	2.89253803154105	0.286849974881284	2.90684901898476	0.32561548770026	0.256769196415939	4.74782771642122	0.0679477041260999	0.237559267465251	5.36257715318592	0.5117665796515	1.04771793650985	0.174118860824002	0.0621599605962799	0.184157317294984	6.05541623702582	0	6.15221369338743	6.00111403312986	0	0	0	0	3.00609263912154
1.845481745064	4.95879319172414	0	0	0	0	0	1.02782631082045	1.73086427029017	0	0	5.02724953214187	0.133403963779253	0.738436289355825	5.70252881680903	0.263345556768716	0.445515136047528	0	0	0.595563076399266	4.22583201961686	0	0.0934638640023501	0.52985691504954	0	0	1.43744681712148	2.1675505748508	0
